Date,entity_id,data_name,PT,QT,ST
2021-02-23T21:00:00Z,771cb8c0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_41,2342.8824701117,0,2710.56654685127
2021-02-23T21:00:00Z,7983a970-4693-11ea-bd76-a73c738b665f,Power3p_27,4541.30095525402,0,4680.93267768307
2021-02-23T21:00:00Z,7ce3f850-6a13-11eb-a823-15b3ab725de9,Power3p_61,930.362961846115,0,1275.73962547966
2021-02-23T21:00:00Z,7f96c6d0-6a14-11eb-a823-15b3ab725de9,Power3p_66,101.817542908763,173.039945799458,200.680361336947
2021-02-23T21:00:00Z,80ff6a40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_51,102.711196203782,7.89422075726842,212.820424634015
2021-02-23T21:00:00Z,81546c50-4690-11ea-bd76-a73c738b665f,Power3p_7,2089.95409148271,902.469381019224,2323.20314289601
2021-02-23T21:00:00Z,8501ae10-4542-11eb-8dd2-3f3b7e1fb525,Power3p_47,0.426743545592119,71.4006914162643,71.6219892238974
2021-02-23T21:00:00Z,8a1430d0-4692-11ea-bd76-a73c738b665f,Power3p_20,1308.32264246719,0,1471.00701523217
2021-02-23T21:00:00Z,8f8a57b0-0a28-11eb-9d8c-c72b6b3391cc,Power3p_32,3848.10810767256,0,3905.32689837067
2021-02-23T21:00:00Z,8fcc6200-4691-11ea-bd76-a73c738b665f,Power3p_13,0,0,0
2021-02-23T21:00:00Z,91a1cbf0-4542-11eb-8dd2-3f3b7e1fb525,Power3p_48,0,0,0
2021-02-23T21:00:00Z,97226070-4543-11eb-8dd2-3f3b7e1fb525,Power3p_52,0,0,0
2021-02-23T21:00:00Z,97afe7b0-6a14-11eb-a823-15b3ab725de9,Power3p_67,2133.67672638415,0,2484.35599906749
2021-02-23T21:00:00Z,9be27d70-4693-11ea-bd76-a73c738b665f,Power3p_28,2563.8651348763,1705.6092434158,3113.64424102155
2021-02-23T21:00:00Z,a2067ab0-4690-11ea-bd76-a73c738b665f,Power3p_8,140.378366398676,0,194.980367360845
2021-02-23T21:00:00Z,a5e892a0-4543-11eb-8dd2-3f3b7e1fb525,Power3p_53,105.746247941952,0,117.92484856805
2021-02-23T21:00:00Z,a98f45d0-4692-11ea-bd76-a73c738b665f,Power3p_21,3247.56926263221,0,3372.98379458114
2021-02-23T21:00:00Z,ac730200-0a28-11eb-9d8c-c72b6b3391cc,Power3p_33,274.496495697682,108.154571159486,294.885950148762
2021-02-23T21:00:00Z,b0041040-4691-11ea-bd76-a73c738b665f,Power3p_14,0,0,0
2021-02-23T21:00:00Z,b1dcd590-4542-11eb-8dd2-3f3b7e1fb525,Power3p_49,0,0,0
2021-02-23T21:00:00Z,bb1e6360-468f-11ea-bd76-a73c738b665f,Power3p_3,296.546582003216,0,367.376954980415
2021-02-23T21:00:00Z,bb99db40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_54,0,0,0
2021-02-23T21:00:00Z,c9835890-0a28-11eb-9d8c-c72b6b3391cc,Power3p_34,345.274009346944,304.1998256672,473.770444184807
2021-02-23T21:00:00Z,cae0fd40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_55,0,0,0
2021-02-23T21:00:00Z,ccefe450-4690-11ea-bd76-a73c738b665f,Power3p_9,3009.81465102401,3574.94435487569,4673.03271986698
2021-02-23T21:00:00Z,d06ba310-6a13-11eb-a823-15b3ab725de9,Power3p_62,0.0287078566994768,0.0504431586414828,0.237369335816263
2021-02-23T21:00:00Z,d1239100-4692-11ea-bd76-a73c738b665f,Power3p_22,24.6487734367051,0,133.95656704556
2021-02-23T21:00:00Z,d4558c80-4691-11ea-bd76-a73c738b665f,Power3p_15,0,0,0
2021-02-23T21:00:00Z,d8f98400-468f-11ea-bd76-a73c738b665f,Power3p_4,37.556089169001,108.255305788982,114.50726844071
2021-02-23T21:00:00Z,df3d6440-4543-11eb-8dd2-3f3b7e1fb525,Power3p_56,0,0,0
2021-02-23T21:00:00Z,e00e1140-0a28-11eb-9d8c-c72b6b3391cc,Power3p_35,3476.87197580587,0,4021.2132503645
2021-02-23T21:00:00Z,e93418a0-468d-11ea-bd76-a73c738b665f,Power3p_0,0,0,0
2021-02-23T21:00:00Z,ecca0940-4690-11ea-bd76-a73c738b665f,Power3p_10,8325.80198163173,14629.6459987189,16833.1657881689
2021-02-23T21:00:00Z,edabf2e0-4692-11ea-bd76-a73c738b665f,Power3p_23,0,0,0
2021-02-23T21:00:00Z,f80d0da0-6a13-11eb-a823-15b3ab725de9,Power3p_63,0,0,0
2021-02-23T21:00:00Z,f958fb60-0a28-11eb-9d8c-c72b6b3391cc,Power3p_36,55.7731629590597,72.9027906186335,92.9689925801102
2021-02-23T21:00:00Z,fa89f990-4691-11ea-bd76-a73c738b665f,Power3p_16,86.2568098334884,348.724708074505,359.082124271952
2021-02-23T21:00:00Z,fe89e8e0-468f-11ea-bd76-a73c738b665f,Power3p_5,33.4809316221672,27.1041766446463,52.6283302137811
2021-02-23T21:00:00Z,ff267d50-4543-11eb-8dd2-3f3b7e1fb525,Power3p_57,97.2418917520441,109.380821401419,148.166075122291
2021-02-23T22:00:00Z,09eed230-4691-11ea-bd76-a73c738b665f,Power3p_11,764.126059766743,807.778042454896,1161.12606056957
2021-02-23T22:00:00Z,0cc640a0-4533-11eb-8dd2-3f3b7e1fb525,Power3p_45,54.0185469155074,249.637296652028,385.961799916682
2021-02-23T22:00:00Z,0eb68180-4693-11ea-bd76-a73c738b665f,Power3p_24,0,0,0
2021-02-23T22:00:00Z,10544a60-4528-11eb-8dd2-3f3b7e1fb525,Power3p_44,17.1729707890605,0,36.6229930180638
2021-02-23T22:00:00Z,10cbf130-0a29-11eb-9d8c-c72b6b3391cc,Power3p_37,153.047493605009,36.3853536569704,320.234239070632
2021-02-23T22:00:00Z,11c8e3e0-468e-11ea-bd76-a73c738b665f,Power3p_1,221.899651865476,0,655.075596937584
2021-02-23T22:00:00Z,23623670-4692-11ea-bd76-a73c738b665f,Power3p_17,2711.12739700375,0,2715.65371722847
2021-02-23T22:00:00Z,2b0b4d70-0a29-11eb-9d8c-c72b6b3391cc,Power3p_38,0,0,0
2021-02-23T22:00:00Z,2ff975a0-6a14-11eb-a823-15b3ab725de9,Power3p_64,368.226586374519,385.36398691625,532.825624561658
2021-02-23T22:00:00Z,31d9b6f0-4693-11ea-bd76-a73c738b665f,Power3p_25,40831.6002901925,27159.6498789572,49058.3830664184
2021-02-23T22:00:00Z,390bac52-4691-11ea-bd76-a73c738b665f,Power3p_12,0,0,0
2021-02-23T22:00:00Z,4199afa0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_39,0,0,0
2021-02-23T22:00:00Z,43bc5e00-0a28-11eb-9d8c-c72b6b3391cc,Power3p_30,0,0,0
2021-02-23T22:00:00Z,451042f0-4690-11ea-bd76-a73c738b665f,Power3p_6,68.5502772084264,0,144.818755648154
2021-02-23T22:00:00Z,468fcc20-4692-11ea-bd76-a73c738b665f,Power3p_18,410.086359404097,365.602565176909,557.173125387958
2021-02-23T22:00:00Z,4d126750-4693-11ea-bd76-a73c738b665f,Power3p_26,0,0,0
2021-02-23T22:00:00Z,57eb2fe0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_40,815.669732133059,0,1371.23200336838
2021-02-23T22:00:00Z,5a6529c0-4533-11eb-8dd2-3f3b7e1fb525,Power3p_46,0,0,0
2021-02-23T22:00:00Z,5bb04160-6a14-11eb-a823-15b3ab725de9,Power3p_65,0,0,0
2021-02-23T22:00:00Z,6872b960-4692-11ea-bd76-a73c738b665f,Power3p_19,1308.30831983763,1175.9024020254,2059.38645765768
2021-02-23T22:00:00Z,6f4377b0-4543-11eb-8dd2-3f3b7e1fb525,Power3p_50,0,0,0
2021-02-23T22:00:00Z,6f706aa0-0a28-11eb-9d8c-c72b6b3391cc,Power3p_31,405.189147965828,138.510269050178,637.112487750998
2021-02-23T22:00:00Z,771cb8c0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_41,2335.03675852152,0,2717.01813279655
2021-02-23T22:00:00Z,7983a970-4693-11ea-bd76-a73c738b665f,Power3p_27,4606.96229826195,0,4758.07827436375
2021-02-23T22:00:00Z,7ce3f850-6a13-11eb-a823-15b3ab725de9,Power3p_61,990.113893262233,78.0022226454487,1230.56262612155
2021-02-23T22:00:00Z,7f96c6d0-6a14-11eb-a823-15b3ab725de9,Power3p_66,96.9657197057951,175.445064831738,200.348204067589
2021-02-23T22:00:00Z,80ff6a40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_51,103.876289118714,7.31171267777614,215.511583850901
2021-02-23T22:00:00Z,81546c50-4690-11ea-bd76-a73c738b665f,Power3p_7,2089.79042381282,961.02491880007,2324.1452021473
2021-02-23T22:00:00Z,8501ae10-4542-11eb-8dd2-3f3b7e1fb525,Power3p_47,0.499183293163924,71.7962802347201,72.0188637997143
2021-02-23T22:00:00Z,8a1430d0-4692-11ea-bd76-a73c738b665f,Power3p_20,1316.07985257604,0,1475.46239602731
2021-02-23T22:00:00Z,8f8a57b0-0a28-11eb-9d8c-c72b6b3391cc,Power3p_32,3850.88243664775,0,3908.80193033165
2021-02-23T22:00:00Z,8fcc6200-4691-11ea-bd76-a73c738b665f,Power3p_13,0,0,0
2021-02-23T22:00:00Z,91a1cbf0-4542-11eb-8dd2-3f3b7e1fb525,Power3p_48,0,0,0
2021-02-23T22:00:00Z,97226070-4543-11eb-8dd2-3f3b7e1fb525,Power3p_52,0,0,0
2021-02-23T22:00:00Z,97afe7b0-6a14-11eb-a823-15b3ab725de9,Power3p_67,2126.23907250531,0,2483.70435393697
2021-02-23T22:00:00Z,9be27d70-4693-11ea-bd76-a73c738b665f,Power3p_28,2785.78479515829,2060.01645872129,3481.30462290503
2021-02-23T22:00:00Z,a2067ab0-4690-11ea-bd76-a73c738b665f,Power3p_8,140.373617994092,0,195.02160115642
2021-02-23T22:00:00Z,a5e892a0-4543-11eb-8dd2-3f3b7e1fb525,Power3p_53,106.667824646172,0,119.259127524432
2021-02-23T22:00:00Z,a98f45d0-4692-11ea-bd76-a73c738b665f,Power3p_21,3260.132141527,0,3387.03622439479
2021-02-23T22:00:00Z,ac730200-0a28-11eb-9d8c-c72b6b3391cc,Power3p_33,276.487863058552,110.713360458398,297.687811857987
2021-02-23T22:00:00Z,b0041040-4691-11ea-bd76-a73c738b665f,Power3p_14,0.0125008293851162,0,0.107256437919116
2021-02-23T22:00:00Z,b1dcd590-4542-11eb-8dd2-3f3b7e1fb525,Power3p_49,0,0,0
2021-02-23T22:00:00Z,bb1e6360-468f-11ea-bd76-a73c738b665f,Power3p_3,301.247353139119,0,372.982025119482
2021-02-23T22:00:00Z,bb99db40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_54,0,0,0
2021-02-23T22:00:00Z,c9835890-0a28-11eb-9d8c-c72b6b3391cc,Power3p_34,300.688243878328,272.39918691504,420.981959878111
2021-02-23T22:00:00Z,cae0fd40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_55,0,0,0
2021-02-23T22:00:00Z,ccefe450-4690-11ea-bd76-a73c738b665f,Power3p_9,3017.50537065138,3627.75349408717,4718.46791783998
2021-02-23T22:00:00Z,d06ba310-6a13-11eb-a823-15b3ab725de9,Power3p_62,10.116415686911,17.2806551759775,30.106205123745
2021-02-23T22:00:00Z,d1239100-4692-11ea-bd76-a73c738b665f,Power3p_22,24.6744576960364,0,134.99685701881
2021-02-23T22:00:00Z,d4558c80-4691-11ea-bd76-a73c738b665f,Power3p_15,0,0,0
2021-02-23T22:00:00Z,d8f98400-468f-11ea-bd76-a73c738b665f,Power3p_4,37.9598469546548,110.311807516851,116.578615882916
2021-02-23T22:00:00Z,df3d6440-4543-11eb-8dd2-3f3b7e1fb525,Power3p_56,0,0,0
2021-02-23T22:00:00Z,e00e1140-0a28-11eb-9d8c-c72b6b3391cc,Power3p_35,3469.72483284661,0,4031.2258669867
2021-02-23T22:00:00Z,e93418a0-468d-11ea-bd76-a73c738b665f,Power3p_0,0,0,0
2021-02-23T22:00:00Z,ecca0940-4690-11ea-bd76-a73c738b665f,Power3p_10,8352.98068666315,14808.655612961,17002.3478341555
2021-02-23T22:00:00Z,edabf2e0-4692-11ea-bd76-a73c738b665f,Power3p_23,0,0,0
2021-02-23T22:00:00Z,f80d0da0-6a13-11eb-a823-15b3ab725de9,Power3p_63,0,0,0
2021-02-23T22:00:00Z,f958fb60-0a28-11eb-9d8c-c72b6b3391cc,Power3p_36,56.3122105539147,73.9960433893283,94.1272016582062
2021-02-23T22:00:00Z,fa89f990-4691-11ea-bd76-a73c738b665f,Power3p_16,87.2576783559657,355.07992638392,365.502248289499
2021-02-23T22:00:00Z,fe89e8e0-468f-11ea-bd76-a73c738b665f,Power3p_5,35.4833330353874,28.8193662803352,54.4562088748104
2021-02-23T22:00:00Z,ff267d50-4543-11eb-8dd2-3f3b7e1fb525,Power3p_57,126.182005030476,62.1182370041651,176.941437609501
2021-02-23T23:00:00Z,09eed230-4691-11ea-bd76-a73c738b665f,Power3p_11,685.446275816828,720.370465270909,1042.09244891208
2021-02-23T23:00:00Z,0cc640a0-4533-11eb-8dd2-3f3b7e1fb525,Power3p_45,54.0627620402165,251.991156871223,386.959549359845
2021-02-23T23:00:00Z,0eb68180-4693-11ea-bd76-a73c738b665f,Power3p_24,0,0,0
2021-02-23T23:00:00Z,10544a60-4528-11eb-8dd2-3f3b7e1fb525,Power3p_44,21.211742401185,0,45.7597403519063
2021-02-23T23:00:00Z,10cbf130-0a29-11eb-9d8c-c72b6b3391cc,Power3p_37,153.469024848401,36.8803964212035,321.085407186614
2021-02-23T23:00:00Z,11c8e3e0-468e-11ea-bd76-a73c738b665f,Power3p_1,221.930984406435,0,656.358463048162
2021-02-23T23:00:00Z,23623670-4692-11ea-bd76-a73c738b665f,Power3p_17,2654.98173556855,0,2659.25081725559
2021-02-23T23:00:00Z,2b0b4d70-0a29-11eb-9d8c-c72b6b3391cc,Power3p_38,0,0,0
2021-02-23T23:00:00Z,2ff975a0-6a14-11eb-a823-15b3ab725de9,Power3p_64,369.498161788314,386.973931314001,534.884988535965
2021-02-23T23:00:00Z,31d9b6f0-4693-11ea-bd76-a73c738b665f,Power3p_25,40790.9928446117,27291.4782138416,49098.0103258994
2021-02-23T23:00:00Z,390bac52-4691-11ea-bd76-a73c738b665f,Power3p_12,0,0,0
2021-02-23T23:00:00Z,4199afa0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_39,0,0,0
2021-02-23T23:00:00Z,43bc5e00-0a28-11eb-9d8c-c72b6b3391cc,Power3p_30,0,0,0
2021-02-23T23:00:00Z,451042f0-4690-11ea-bd76-a73c738b665f,Power3p_6,67.0337915176901,0,143.205265514581
2021-02-23T23:00:00Z,468fcc20-4692-11ea-bd76-a73c738b665f,Power3p_18,411.591909416651,368.190692889239,560.113891794793
2021-02-23T23:00:00Z,4d126750-4693-11ea-bd76-a73c738b665f,Power3p_26,0,0,0
2021-02-23T23:00:00Z,57eb2fe0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_40,827.970244374475,0,1379.33508533312
2021-02-23T23:00:00Z,5a6529c0-4533-11eb-8dd2-3f3b7e1fb525,Power3p_46,0,0,0
2021-02-23T23:00:00Z,5bb04160-6a14-11eb-a823-15b3ab725de9,Power3p_65,0,0,0
2021-02-23T23:00:00Z,6872b960-4692-11ea-bd76-a73c738b665f,Power3p_19,1313.56409309899,1187.47147394558,2071.68936088205
2021-02-23T23:00:00Z,6f4377b0-4543-11eb-8dd2-3f3b7e1fb525,Power3p_50,0,0,0
2021-02-23T23:00:00Z,6f706aa0-0a28-11eb-9d8c-c72b6b3391cc,Power3p_31,406.213762834153,141.04492520286,638.560956285563
2021-02-23T23:00:00Z,771cb8c0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_41,2361.0569354851,0,2724.19684971395
2021-02-23T23:00:00Z,7983a970-4693-11ea-bd76-a73c738b665f,Power3p_27,4491.3149099013,0,4640.51088126869
2021-02-23T23:00:00Z,7ce3f850-6a13-11eb-a823-15b3ab725de9,Power3p_61,913.203079529065,0,1262.79547064985
2021-02-23T23:00:00Z,7f96c6d0-6a14-11eb-a823-15b3ab725de9,Power3p_66,28.1277467411546,51.6778398510243,58.803724394786
2021-02-23T23:00:00Z,80ff6a40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_51,104.30022522163,6.45316322594948,215.626181676544
2021-02-23T23:00:00Z,81546c50-4690-11ea-bd76-a73c738b665f,Power3p_7,2133.33591615927,994.111047391877,2377.74928643411
2021-02-23T23:00:00Z,8501ae10-4542-11eb-8dd2-3f3b7e1fb525,Power3p_47,0.498632407753884,71.7145614086722,71.9412708870595
2021-02-23T23:00:00Z,8a1430d0-4692-11ea-bd76-a73c738b665f,Power3p_20,1301.76737533435,0,1465.84935556279
2021-02-23T23:00:00Z,8f8a57b0-0a28-11eb-9d8c-c72b6b3391cc,Power3p_32,3874.96990931556,0,3930.79844701778
2021-02-23T23:00:00Z,8fcc6200-4691-11ea-bd76-a73c738b665f,Power3p_13,0,0,0
2021-02-23T23:00:00Z,91a1cbf0-4542-11eb-8dd2-3f3b7e1fb525,Power3p_48,0,0,0
2021-02-23T23:00:00Z,97226070-4543-11eb-8dd2-3f3b7e1fb525,Power3p_52,0,0,0
2021-02-23T23:00:00Z,97afe7b0-6a14-11eb-a823-15b3ab725de9,Power3p_67,2131.1545708439,0,2488.46027940907
2021-02-23T23:00:00Z,9be27d70-4693-11ea-bd76-a73c738b665f,Power3p_28,2456.90164705788,1734.5328434058,3034.72881072023
2021-02-23T23:00:00Z,a2067ab0-4690-11ea-bd76-a73c738b665f,Power3p_8,140.375803541028,0,195.261667193605
2021-02-23T23:00:00Z,a5e892a0-4543-11eb-8dd2-3f3b7e1fb525,Power3p_53,106.956220197447,0,119.61288978259
2021-02-23T23:00:00Z,a98f45d0-4692-11ea-bd76-a73c738b665f,Power3p_21,3273.85136031383,0,3399.65330306409
2021-02-23T23:00:00Z,ac730200-0a28-11eb-9d8c-c72b6b3391cc,Power3p_33,277.107380285068,111.368219930318,298.50792069063
2021-02-23T23:00:00Z,b0041040-4691-11ea-bd76-a73c738b665f,Power3p_14,0,0,0
2021-02-23T23:00:00Z,b1dcd590-4542-11eb-8dd2-3f3b7e1fb525,Power3p_49,0,0,0
2021-02-23T23:00:00Z,bb1e6360-468f-11ea-bd76-a73c738b665f,Power3p_3,423.017336231345,0,511.342565048647
2021-02-23T23:00:00Z,bb99db40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_54,0,0,0
2021-02-23T23:00:00Z,c9835890-0a28-11eb-9d8c-c72b6b3391cc,Power3p_34,320.670447760503,292.86875370601,448.426576015042
2021-02-23T23:00:00Z,cae0fd40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_55,0,0,0
2021-02-23T23:00:00Z,ccefe450-4690-11ea-bd76-a73c738b665f,Power3p_9,3015.90261245956,3653.39690082247,4737.19981837675
2021-02-23T23:00:00Z,d06ba310-6a13-11eb-a823-15b3ab725de9,Power3p_62,20.8104222450088,34.0947668810261,49.2829365831901
2021-02-23T23:00:00Z,d1239100-4692-11ea-bd76-a73c738b665f,Power3p_22,24.7527369547526,0,135.562768158379
2021-02-23T23:00:00Z,d4558c80-4691-11ea-bd76-a73c738b665f,Power3p_15,0,0,0
2021-02-23T23:00:00Z,d8f98400-468f-11ea-bd76-a73c738b665f,Power3p_4,38.1340776378435,111.368711524891,117.635366299363
2021-02-23T23:00:00Z,df3d6440-4543-11eb-8dd2-3f3b7e1fb525,Power3p_56,0,0,0
2021-02-23T23:00:00Z,e00e1140-0a28-11eb-9d8c-c72b6b3391cc,Power3p_35,3417.28514742165,0,4028.82634602872
2021-02-23T23:00:00Z,e93418a0-468d-11ea-bd76-a73c738b665f,Power3p_0,0,0,0
2021-02-23T23:00:00Z,ecca0940-4690-11ea-bd76-a73c738b665f,Power3p_10,8360.01126488712,14893.9991872591,17080.0739042469
2021-02-23T23:00:00Z,edabf2e0-4692-11ea-bd76-a73c738b665f,Power3p_23,0,0,0
2021-02-23T23:00:00Z,f80d0da0-6a13-11eb-a823-15b3ab725de9,Power3p_63,0,0,0
2021-02-23T23:00:00Z,f958fb60-0a28-11eb-9d8c-c72b6b3391cc,Power3p_36,56.4869522112448,74.6599852767152,94.5906715606682
2021-02-23T23:00:00Z,fa89f990-4691-11ea-bd76-a73c738b665f,Power3p_16,87.7374022746011,358.437205423077,368.875419742522
2021-02-23T23:00:00Z,fe89e8e0-468f-11ea-bd76-a73c738b665f,Power3p_5,36.8555343554864,30.0384355891539,55.6176963691585
2021-02-23T23:00:00Z,ff267d50-4543-11eb-8dd2-3f3b7e1fb525,Power3p_57,98.1121580081553,108.259327275916,148.867627480743
2021-02-24T00:00:00Z,09eed230-4691-11ea-bd76-a73c738b665f,Power3p_11,687.488133147114,723.0392380509,1045.48042675357
2021-02-24T00:00:00Z,0cc640a0-4533-11eb-8dd2-3f3b7e1fb525,Power3p_45,53.5316603841168,250.026564050026,384.682607168513
2021-02-24T00:00:00Z,0eb68180-4693-11ea-bd76-a73c738b665f,Power3p_24,0,0,0
2021-02-24T00:00:00Z,10544a60-4528-11eb-8dd2-3f3b7e1fb525,Power3p_44,19.9420262037776,0,42.3187777777778
2021-02-24T00:00:00Z,10cbf130-0a29-11eb-9d8c-c72b6b3391cc,Power3p_37,151.472892846738,33.3577886319991,317.030945737896
2021-02-24T00:00:00Z,11c8e3e0-468e-11ea-bd76-a73c738b665f,Power3p_1,222.604121471764,0,660.161176828545
2021-02-24T00:00:00Z,23623670-4692-11ea-bd76-a73c738b665f,Power3p_17,2645.75969392412,0,2650.1030333735
2021-02-24T00:00:00Z,2b0b4d70-0a29-11eb-9d8c-c72b6b3391cc,Power3p_38,0,0,0
2021-02-24T00:00:00Z,2ff975a0-6a14-11eb-a823-15b3ab725de9,Power3p_64,361.680446775447,370.430346250971,517.52730526418
2021-02-24T00:00:00Z,31d9b6f0-4693-11ea-bd76-a73c738b665f,Power3p_25,40829.773345503,27484.4560621876,49237.8723839394
2021-02-24T00:00:00Z,390bac52-4691-11ea-bd76-a73c738b665f,Power3p_12,0,0,0
2021-02-24T00:00:00Z,4199afa0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_39,0,0,0
2021-02-24T00:00:00Z,43bc5e00-0a28-11eb-9d8c-c72b6b3391cc,Power3p_30,0,0,0
2021-02-24T00:00:00Z,451042f0-4690-11ea-bd76-a73c738b665f,Power3p_6,70.6719847657524,0,144.592830829362
2021-02-24T00:00:00Z,468fcc20-4692-11ea-bd76-a73c738b665f,Power3p_18,413.875691953347,371.848158139763,564.33274420922
2021-02-24T00:00:00Z,4d126750-4693-11ea-bd76-a73c738b665f,Power3p_26,0,0,0
2021-02-24T00:00:00Z,57eb2fe0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_40,840.568550870308,0,1382.72909228649
2021-02-24T00:00:00Z,5a6529c0-4533-11eb-8dd2-3f3b7e1fb525,Power3p_46,0,0,0
2021-02-24T00:00:00Z,5bb04160-6a14-11eb-a823-15b3ab725de9,Power3p_65,0,0,0
2021-02-24T00:00:00Z,6872b960-4692-11ea-bd76-a73c738b665f,Power3p_19,1318.91342105264,1198.33916666667,2084.66839181287
2021-02-24T00:00:00Z,6f4377b0-4543-11eb-8dd2-3f3b7e1fb525,Power3p_50,0,0,0
2021-02-24T00:00:00Z,6f706aa0-0a28-11eb-9d8c-c72b6b3391cc,Power3p_31,399.213853955463,130.018270485373,623.933564635491
2021-02-24T00:00:00Z,771cb8c0-0a29-11eb-9d8c-c72b6b3391cc,Power3p_41,2341.88433240829,0,2702.1514600746
2021-02-24T00:00:00Z,7983a970-4693-11ea-bd76-a73c738b665f,Power3p_27,4517.71835168146,0,4663.89154808851
2021-02-24T00:00:00Z,7ce3f850-6a13-11eb-a823-15b3ab725de9,Power3p_61,913.117301700525,0,1262.32369912138
2021-02-24T00:00:00Z,7f96c6d0-6a14-11eb-a823-15b3ab725de9,Power3p_66,0,0,0
2021-02-24T00:00:00Z,80ff6a40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_51,101.944965859714,7.31304544648399,210.422432473176
2021-02-24T00:00:00Z,81546c50-4690-11ea-bd76-a73c738b665f,Power3p_7,2112.07735723153,1008.90917752949,2355.32228739913
2021-02-24T00:00:00Z,8501ae10-4542-11eb-8dd2-3f3b7e1fb525,Power3p_47,0.384088374405585,70.5212088715516,70.8188565419506
2021-02-24T00:00:00Z,8a1430d0-4692-11ea-bd76-a73c738b665f,Power3p_20,1353.49834548736,0,1517.44581471778
2021-02-24T00:00:00Z,8f8a57b0-0a28-11eb-9d8c-c72b6b3391cc,Power3p_32,3797.188768465,0,3851.91297377307
2021-02-24T00:00:00Z,8fcc6200-4691-11ea-bd76-a73c738b665f,Power3p_13,0,0,0
2021-02-24T00:00:00Z,91a1cbf0-4542-11eb-8dd2-3f3b7e1fb525,Power3p_48,0,0,0
2021-02-24T00:00:00Z,97226070-4543-11eb-8dd2-3f3b7e1fb525,Power3p_52,0,0,0
2021-02-24T00:00:00Z,97afe7b0-6a14-11eb-a823-15b3ab725de9,Power3p_67,2138.00343664377,0,2482.73475924904
2021-02-24T00:00:00Z,9be27d70-4693-11ea-bd76-a73c738b665f,Power3p_28,2708.96339353336,1966.5781718327,3379.7656492531
2021-02-24T00:00:00Z,a2067ab0-4690-11ea-bd76-a73c738b665f,Power3p_8,140.412484481689,0,195.777417752949
2021-02-24T00:00:00Z,a5e892a0-4543-11eb-8dd2-3f3b7e1fb525,Power3p_53,105.259265008424,0,117.097705019066
2021-02-24T00:00:00Z,a98f45d0-4692-11ea-bd76-a73c738b665f,Power3p_21,3277.71946486328,0,3406.43452415956
2021-02-24T00:00:00Z,ac730200-0a28-11eb-9d8c-c72b6b3391cc,Power3p_33,273.286916205046,106.542346985519,293.163630534537
2021-02-24T00:00:00Z,b0041040-4691-11ea-bd76-a73c738b665f,Power3p_14,0.0136111111111111,0,0.12
2021-02-24T00:00:00Z,b1dcd590-4542-11eb-8dd2-3f3b7e1fb525,Power3p_49,0,0,0
2021-02-24T00:00:00Z,bb1e6360-468f-11ea-bd76-a73c738b665f,Power3p_3,325.625957235718,0,400.999866089176
2021-02-24T00:00:00Z,bb99db40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_54,0,0,0
2021-02-24T00:00:00Z,c9835890-0a28-11eb-9d8c-c72b6b3391cc,Power3p_34,348.036055748906,304.759108149882,475.447139419038
2021-02-24T00:00:00Z,cae0fd40-4543-11eb-8dd2-3f3b7e1fb525,Power3p_55,0,0,0
2021-02-24T00:00:00Z,ccefe450-4690-11ea-bd76-a73c738b665f,Power3p_9,3022.46646588761,3689.47702142573,4769.23892423228
2021-02-24T00:00:00Z,d06ba310-6a13-11eb-a823-15b3ab725de9,Power3p_62,1.69042553191489,2.93652482269503,3.94113475177305
2021-02-24T00:00:00Z,d1239100-4692-11ea-bd76-a73c738b665f,Power3p_22,24.8011830606479,0,136.235181680794
2021-02-24T00:00:00Z,d4558c80-4691-11ea-bd76-a73c738b665f,Power3p_15,0,0,0
2021-02-24T00:00:00Z,d8f98400-468f-11ea-bd76-a73c738b665f,Power3p_4,38.4106644627177,112.74747782102,119.03102051207
2021-02-24T00:00:00Z,df3d6440-4543-11eb-8dd2-3f3b7e1fb525,Power3p_56,0,0,0
2021-02-24T00:00:00Z,e00e1140-0a28-11eb-9d8c-c72b6b3391cc,Power3p_35,3714.82065838107,0,4160.71685121814
2021-02-24T00:00:00Z,e93418a0-468d-11ea-bd76-a73c738b665f,Power3p_0,0,0,0
2021-02-24T00:00:00Z,ecca0940-4690-11ea-bd76-a73c738b665f,Power3p_10,8388.26316418374,15014.5778833023,17199.1070391062
